states,rate
South Dakota,5.4
Wyoming,5
Alaska,4.8
Montana,4.7
Idaho,4
Colorado,3.9
Utah,3.8
New Mexico,3.8
Vermont,3.2
North Dakota,3.1
Oklahoma,3
Oregon,3
Arkansas,2.8
Kansas,2.7
Maine,2.6
Michigan,2.6
Washington,2.5
Minnesota,2.5
Iowa,2.5
Missouri,2.4
West Virginia,2.4
Wisconsin,2.4
Nebraska,2.3
Arizona,2.3
Tennessee,2.1
Nevada,2.1
Ohio,2.1
Louisiana,2.1
Kentucky,2
New Hampshire,2
South Carolina,2
Indiana,2
Virginia,1.9
Texas,1.8
Georgia,1.8
Pennsylvania,1.8
Delaware,1.8
Alabama,1.7
North Carolina,1.7
Illinois,1.7
Hawaii,1.7
Mississippi,1.6
Rhode Island,1.6
Florida,1.5
Massachusetts,1.4
Connecticut,1.3
Maryland,1.3
New York,1.1
California,1.1
New Jersey,0.9
